Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	04/11/19
8	Time	11:47
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Local
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
5:Internal Structures Dead Load - 5:Increment 5
 
	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
204	Line 25212	4058	8.9	117.682	-65.7	253.976	8.28542	-262.029	0.0	-367.78	0.445227E-3
205	Line 25212	4037	8.9	123.231	-65.7	468.769	13.9447	-485.33	0.0	-742.375	0.815522E-3
206	Line 25212	4100	9.665	117.682	-65.7	253.976	8.28542	-262.029	0.0	-367.78	0.445227E-3
207	Line 25212	4067	9.665	123.231	-65.7	468.769	13.9447	-485.33	0.0	-742.375	0.815522E-3
208	Line 25212	4014	8.9	128.78	-65.7	457.948	14.3058	-452.519	0.0	-756.989	0.277157E-3
209	Line 25212	4041	9.665	128.78	-65.7	457.948	14.3058	-452.519	0.0	-756.989	0.277157E-3
210	Line 25212	3986	8.9	134.329	-65.7	468.371	45.9655	-445.26	0.0	-716.628	3.24823E-3
211	Line 25212	3941	8.9	139.878	-65.7	145.479	34.7971	-107.522	0.0	-172.252	2.23599E-3
212	Line 25212	4008	9.665	134.329	-65.7	468.371	45.9655	-445.26	0.0	-716.628	3.24823E-3
213	Line 25212	3973	9.665	139.878	-65.7	145.479	34.7971	-107.522	0.0	-172.252	2.23599E-3
214	Line 25213	3941	8.9	139.878	-65.7	145.479	34.7971	-107.522	0.0	-172.252	2.23599E-3
215	Line 25213	3926	8.9	142.018	-65.7	124.995	39.7552	-99.7907	0.0	-163.664	3.57798E-3
216	Line 25213	3973	9.665	139.878	-65.7	145.479	34.7971	-107.522	0.0	-172.252	2.23599E-3
217	Line 25213	3952	9.665	142.018	-65.7	124.995	39.7552	-99.7907	0.0	-163.664	3.57798E-3
218	Line 25214	2942	8.9	-78.9947	-65.7	278.326	-2.07132	-235.245	0.0	-258.072	-1.79763E-3
219	Line 25214	2958	8.9	-73.4357	-65.7	604.456	-0.47711	-522.114	0.0	-464.068	-2.97004E-3
220	Line 25214	2912	9.665	-78.9947	-65.7	278.326	-2.07132	-235.245	0.0	-258.072	-1.79763E-3
221	Line 25214	2923	9.665	-73.4357	-65.7	604.456	-0.47711	-522.114	0.0	-464.068	-2.97004E-3
222	Line 25214	2975	8.9	-67.877	-65.7	587.347	13.4289	-487.115	0.0	-485.463	-1.49554E-3
223	Line 25214	2930	9.665	-67.877	-65.7	587.347	13.4289	-487.115	0.0	-485.463	-1.49554E-3
224	Line 25214	2993	8.9	-62.318	-65.7	267.254	9.19701	-212.893	0.0	-242.884	-0.205767E-3
225	Line 25214	2953	9.665	-62.318	-65.7	267.254	9.19701	-212.893	0.0	-242.884	-0.205767E-3
226	Line 25215	2932	8.9	-90.0	-65.7	241.69	-2.03625	-224.084	0.0	-264.828	-70.791E-6
227	Line 25215	2892	9.665	-90.0	-65.7	241.69	-2.03625	-224.084	0.0	-264.828	-70.791E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	501.666	-4.99471	-444.066	0.0	-536.0	-5.71615E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	501.666	-4.99471	-444.066	0.0	-536.0	-5.71615E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	278.326	-2.07132	-235.245	0.0	-258.072	-1.79763E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	278.326	-2.07132	-235.245	0.0	-258.072	-1.79763E-3
232	Line 25216	2992	8.9	-117.682	-65.7	273.877	-6.50686	-185.643	0.0	-266.163	0.198509E-3
233	Line 25216	2972	8.9	-112.123	-65.7	583.958	-3.82401	-420.78	0.0	-537.314	1.32157E-3
234	Line 25216	2947	9.665	-117.682	-65.7	273.877	-6.50686	-185.643	0.0	-266.163	0.198509E-3
235	Line 25216	2957	8.9	-106.564	-65.7	585.391	-0.492878	-440.683	0.0	-548.684	0.39201E-3
236	Line 25216	2926	9.665	-112.123	-65.7	583.958	-3.82401	-420.78	0.0	-537.314	1.32157E-3
237	Line 25216	2941	8.9	-101.005	-65.7	276.145	-4.9399	-221.481	0.0	-270.147	2.03842E-3
238	Line 25216	2920	9.665	-106.564	-65.7	585.391	-0.492878	-440.683	0.0	-548.684	0.39201E-3
239	Line 25216	2910	9.665	-101.005	-65.7	276.145	-4.9399	-221.481	0.0	-270.147	2.03842E-3
240	Line 25217	2941	8.9	-101.005	-65.7	276.145	-4.9399	-221.481	0.0	-270.147	2.03842E-3
241	Line 25217	2910	9.665	-101.005	-65.7	276.145	-4.9399	-221.481	0.0	-270.147	2.03842E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	503.075	-5.56559	-445.883	0.0	-538.773	5.04336E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	503.075	-5.56559	-445.883	0.0	-538.773	5.04336E-3
244	Line 25217	2932	8.9	-90.0	-65.7	241.69	-2.03625	-224.084	0.0	-264.828	-70.791E-6
245	Line 25217	2892	9.665	-90.0	-65.7	241.69	-2.03625	-224.084	0.0	-264.828	-70.791E-6
246	Line 25218	4110	8.9	101.005	-65.7	235.474	8.02545	-317.007	0.0	-350.017	-2.15194E-3
247	Line 25218	4138	9.665	101.005	-65.7	235.474	8.02545	-317.007	0.0	-350.017	-2.15194E-3
248	Line 25218	4077	8.9	112.123	-65.7	546.113	18.1995	-566.175	0.0	-738.49	32.4895E-6
249	Line 25218	4094	8.9	106.564	-65.7	515.282	15.321	-618.18	0.0	-696.042	-2.45277E-3
250	Line 25218	4130	9.665	106.564	-65.7	515.282	15.321	-618.18	0.0	-696.042	-2.45277E-3
251	Line 25218	4123	9.665	112.123	-65.7	546.113	18.1995	-566.175	0.0	-738.49	32.4895E-6
252	Line 25218	4058	8.9	117.682	-65.7	253.976	8.28542	-262.029	0.0	-367.78	0.445227E-3
253	Line 25218	4100	9.665	117.682	-65.7	253.976	8.28542	-262.029	0.0	-367.78	0.445227E-3
254	Line 25219	4120	8.9	90.0	-65.7	213.692	1.95577	-345.668	0.0	-348.932	17.4909E-6
255	Line 25219	4116	8.9	95.5027	-65.7	436.779	9.52338	-667.421	0.0	-700.246	-6.14106E-3
256	Line 25219	4157	9.665	90.0	-65.7	213.692	1.95577	-345.668	0.0	-348.932	17.4909E-6
257	Line 25219	4110	8.9	101.005	-65.7	235.474	8.02545	-317.007	0.0	-350.017	-2.15194E-3
258	Line 25219	4151	9.665	95.5027	-65.7	436.779	9.52338	-667.421	0.0	-700.246	-6.14106E-3
259	Line 25219	4138	9.665	101.005	-65.7	235.474	8.02545	-317.007	0.0	-350.017	-2.15194E-3
260	Line 25220	4059	8.9	62.318	-65.7	235.741	-0.401278	-264.943	0.0	-359.979	-0.320226E-3
261	Line 25220	4104	9.665	62.318	-65.7	235.741	-0.401278	-264.943	0.0	-359.979	-0.320226E-3
262	Line 25220	4095	8.9	73.4357	-65.7	531.246	-2.85204	-603.576	0.0	-729.756	1.66197E-3
263	Line 25220	4080	8.9	67.877	-65.7	516.991	-0.902909	-560.477	0.0	-735.443	0.983097E-3
264	Line 25220	4126	9.665	67.877	-65.7	516.991	-0.902909	-560.477	0.0	-735.443	0.983097E-3
265	Line 25220	4133	9.665	73.4357	-65.7	531.246	-2.85204	-603.576	0.0	-729.756	1.66197E-3
266	Line 25220	4111	8.9	78.9947	-65.7	253.877	-3.50017	-327.431	0.0	-344.293	2.76211E-3
267	Line 25220	4142	9.665	78.9947	-65.7	253.877	-3.50017	-327.431	0.0	-344.293	2.76211E-3
268	Line 25221	4111	8.9	78.9947	-65.7	253.877	-3.50017	-327.431	0.0	-344.293	2.76211E-3
269	Line 25221	4142	9.665	78.9947	-65.7	253.877	-3.50017	-327.431	0.0	-344.293	2.76211E-3
270	Line 25221	4117	8.9	84.4973	-65.7	450.716	0.844914	-691.265	0.0	-693.38	6.63765E-3
271	Line 25221	4152	9.665	84.4973	-65.7	450.716	0.844914	-691.265	0.0	-693.38	6.63765E-3
272	Line 25221	4120	8.9	90.0	-65.7	213.692	1.95577	-345.668	0.0	-348.932	17.4909E-6
273	Line 25221	4157	9.665	90.0	-65.7	213.692	1.95577	-345.668	0.0	-348.932	17.4909E-6
